MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2009,570,TOYOTA,10,07-GV1A,2,CAMRY,C,211,N,268,,,,,,102,L6,F,2,3875,10.80,3.69,30,N,,1,21,31,1066413,61,C,,,0.0190,0.12,360,0.01,,24.50,29.2930,0.228090,0.018524,4.7570,0.166310,0.017645,03,9TYXV03.5BEA,6,
2009,570,TOYOTA,12,07-GV1A,0,ES 350,C,211,N,272,,,,,,102,L6,F,2,4000,10.80,3.69,29.90,N,,1,3,1,1066726,23,H,,,0.0010,0,228,,,38.30,32.3820,0.209930,0.018891,10.4150,0.123560,0.018158,01,9TYXV03.5BEA,6,
2009,570,TOYOTA,12,07-GV1A,0,ES 350,C,211,N,272,,,,,,102,L6,F,2,4000,10.80,3.69,29.90,N,,1,35,1,1066725,23,C,,,0.0190,0.17,366,0.01,,23.80,32.3820,0.209930,0.018891,10.4150,0.123560,0.018158,01,9TYXV03.5BEA,6,
2009,570,TOYOTA,13,07-AV4H,1,CAMRY HYBRID,C,144,N,147,,,,,,102,AV,F,2,4000,12.50,3.54,22.10,N,,1,3,1,9004279,23,H,,,0,0.01,181,,,48.20,33.3910,-0.0302,0.020532,14.7290,-0.138210,0.019630,02,9TYXV02.4HC3,4,
2009,570,TOYOTA,13,07-AV4H,1,CAMRY HYBRID,C,144,N,147,,,,,,102,AV,F,2,4000,12.50,3.54,22.10,N,,1,25,1,9004278,23,C,,,0.0060,0.05,195,0,,44.70,33.3910,-0.0302,0.020532,14.7290,-0.138210,0.019630,02,9TYXV02.4HC3,4,
2009,570,TOYOTA,13,07-AV4H,1,CAMRY HYBRID,C,144,N,147,,,,,,102,AV,F,2,4000,12.50,3.54,22.10,N,,1,25,1,9004324,23,C,,,0.0050,0.08,199,0,,43.80,33.3910,-0.0302,0.020532,14.7290,-0.138210,0.019630,02,9TYXV02.4HC3,4,
2009,570,TOYOTA,14,06-GE1A,3,IS 250,C,152,N,204,,,,,,102,L6,R,2,3875,12,3.91,30.30,N,,1,3,31,1065216,61,H,,,0.0020,0,217,,,40.70,34.9470,0.200740,0.019548,17.4730,0.040150,0.019548,04,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE1A,3,IS 250,C,152,N,204,,,,,,102,L6,R,2,3875,12,3.91,30.30,N,,1,21,31,1065215,61,C,,,0.0290,0.06,332,0.01,,26.60,34.9470,0.200740,0.019548,17.4730,0.040150,0.019548,04,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE1M,0,IS 250,C,152,N,204,,,,,,102,M6,R,2,3875,12,3.73,39,N,,1,3,1,1065219,61,H,,,0.0020,0,240,,,36.80,35.3790,0.375480,0.017832,16.9410,0.041670,0.019007,03,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE1M,0,IS 250,C,152,N,204,,,,,,102,M6,R,2,3875,12,3.73,39,N,,1,21,1,1064855,61,C,,,0.0270,0.11,385,0.01,,22.90,35.3790,0.375480,0.017832,16.9410,0.041670,0.019007,03,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE1M,0,IS 250,C,152,N,204,,,,,,102,M6,R,2,3875,12,3.73,39,N,,1,31,1,1064837,61,C,,,0.0250,0.07,387,0.02,,22.80,35.3790,0.375480,0.017832,16.9410,0.041670,0.019007,03,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE1M,0,IS 250,C,152,N,204,,,,,,102,M6,R,2,3875,12,3.73,39,N,,1,31,1,1064839,61,C,,,0.0240,0.10,383,0.01,,23,35.3790,0.375480,0.017832,16.9410,0.041670,0.019007,03,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE2A,3,IS 250 AWD,C,152,N,204,,,,,,102,L6,4,2,4000,12,4.10,33.40,N,,1,3,1,9003858,23,H,,,0.0020,0,244,,,35.70,43.7810,0.329910,0.019729,19.1320,0.099070,0.019717,05,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE2A,3,IS 250 AWD,C,152,N,204,,,,,,102,L6,4,2,4000,12,4.10,33.40,N,,1,25,1,9003857,23,C,,,0.0230,0.07,362,0.02,,24.10,43.7810,0.329910,0.019729,19.1320,0.099070,0.019717,05,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE2A,5,IS 250 AWD,C,152,N,204,,,,,,102,L6,4,2,4000,12,4.10,33.40,N,,1,3,31,1065222,61,H,,,0.0010,0,239,,,36.90,43.7810,0.329910,0.019729,19.1320,0.099070,0.019717,05,9TYXV02.5BEA,6,
2009,570,TOYOTA,14,06-GE2A,5,IS 250 AWD,C,152,N,204,,,,,,102,L6,4,2,4000,12,4.10,33.40,N,,1,21,31,1065221,61,C,,,0.0220,0.06,352,0.01,,25.10,43.7810,0.329910,0.019729,19.1320,0.099070,0.019717,05,9TYXV02.5BEA,6,
2009,570,TOYOTA,15,06-GE3A,0,IS 350,C,211,N,306,,,,,,102,L6,R,2,4000,11.80,4.08,31.80,N,,1,3,1,9003826,23,H,,,0.0010,0.01,253,,,34.50,37.7950,0.195240,0.019548,18.4060,-0.010090,0.019793,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,15,06-GE3A,0,IS 350,C,211,N,306,,,,,,102,L6,R,2,4000,11.80,4.08,31.80,N,,1,3,1,9003845,23,H,,,0.0010,0.01,256,,,34.10,37.7950,0.195240,0.019548,18.4060,-0.010090,0.019793,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,15,06-GE3A,0,IS 350,C,211,N,306,,,,,,102,L6,R,2,4000,11.80,4.08,31.80,N,,1,25,1,9003844,23,C,,,0.0250,0.13,389,0.04,,22.40,37.7950,0.195240,0.019548,18.4060,-0.010090,0.019793,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,15,06-GE3A,1,IS 350,C,211,N,306,,,,,,102,L6,R,2,4000,11.80,4.08,32.40,N,,1,3,31,1064671,61,H,,,0.0010,0.01,242,,,36.50,35.90,0.209680,0.018996,16.1310,0.033710,0.018734,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,15,06-GE3A,1,IS 350,C,211,N,306,,,,,,102,L6,R,2,4000,11.80,4.08,32.40,N,,1,21,31,1064670,61,C,,,0.0230,0.07,365,0.02,,24.20,35.90,0.209680,0.018996,16.1310,0.033710,0.018734,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,16,07-GS1H,1,GS 450H,C,211,N,292,,,,,,102,AV,R,2,4500,11.80,3.77,22.60,N,,1,3,1,9003999,23,H,,,0.0010,0.03,248,,,35.20,51.0920,0.113390,0.018821,28.26,-0.1204,0.017613,02,9TYXV03.5CC4,6,
2009,570,TOYOTA,16,07-GS1H,1,GS 450H,C,211,N,292,,,,,,102,AV,R,2,4500,11.80,3.77,22.60,N,,1,3,1,9004115,23,H,,,0.0010,0.02,246,,,35.50,51.0920,0.113390,0.018821,28.26,-0.1204,0.017613,02,9TYXV03.5CC4,6,
2009,570,TOYOTA,16,07-GS1H,1,GS 450H,C,211,N,292,,,,,,102,AV,R,2,4500,11.80,3.77,22.60,N,,1,25,1,9004001,23,C,,,0.0070,0.09,313,0.01,,27.90,51.0920,0.113390,0.018821,28.26,-0.1204,0.017613,02,9TYXV03.5CC4,6,
2009,570,TOYOTA,17,07-GS1A,2,GS 350,C,211,N,303,,,,,,102,L6,R,2,4000,11.80,3.77,29.70,N,,1,3,31,1068646,61,H,,,0.0010,0.01,242,,,36.50,44.5820,0.212820,0.018943,20.1620,-0.014320,0.019374,03,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,2,GS 350,C,211,N,303,,,,,,102,L6,R,2,4000,11.80,3.77,29.70,N,,1,21,31,1069781,61,C,,,0.0330,0.12,373,0.02,,23.70,44.5820,0.212820,0.018943,20.1620,-0.014320,0.019374,03,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,3,GS 350,C,211,N,303,,,,,,102,L6,R,2,4000,11.80,3.77,29.70,N,,1,3,31,1070032,61,H,,,0.0010,0.01,235,,,37.60,40.1690,0.158710,0.018949,16.9180,-0.048320,0.019019,03,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,3,GS 350,C,211,N,303,,,,,,102,L6,R,2,4000,11.80,3.77,29.70,N,,1,21,31,1070031,61,C,,,0.0250,0.12,368,0.02,,24,40.1690,0.158710,0.018949,16.9180,-0.048320,0.019019,03,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,0,GS 350 AWD,C,211,N,303,,,,,,102,L6,4,2,4250,11.80,3.77,29.70,N,,1,3,1,1068895,23,H,,,0.0010,0.01,252,,,34.60,55.0640,0.182330,0.019211,29.7520,0.007160,0.018838,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,0,GS 350 AWD,C,211,N,303,,,,,,102,L6,4,2,4250,11.80,3.77,29.70,N,,1,35,1,1070033,23,C,,,0.0210,0.12,392,0.01,,22.20,55.0640,0.182330,0.019211,29.7520,0.007160,0.018838,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,1,GS 350 AWD,C,211,N,303,,,,,,102,L6,4,2,4250,11.80,3.77,29.70,N,,1,3,31,1068891,61,H,,,0.0010,0.02,253,,,34.90,55.0640,0.182330,0.019211,29.7520,0.007160,0.018838,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,17,07-GS1A,1,GS 350 AWD,C,211,N,303,,,,,,102,L6,4,2,4250,11.80,3.77,29.70,N,,1,21,31,1069780,61,C,,,0.0460,0.15,390,0.01,,22.60,55.0640,0.182330,0.019211,29.7520,0.007160,0.018838,01,9TYXV03.5BEB,6,
2009,570,TOYOTA,18,06-UZ1A,3,SC 430,C,262,N,288,,,,,,102,L6,R,2,4250,10.50,3.77,29.40,N,,1,3,1,1068636,23,H,,,0.0070,0.17,276,,,31.60,46.1190,0.227470,0.019217,23.9250,-0.003070,0.019345,02,9TYXV04.3AJA,8,
2009,570,TOYOTA,18,06-UZ1A,3,SC 430,C,262,N,288,,,,,,102,L6,R,2,4250,10.50,3.77,29.40,N,,1,35,1,1068635,23,C,,,0.0290,0.35,431,0.02,,20.20,46.1190,0.227470,0.019217,23.9250,-0.003070,0.019345,02,9TYXV04.3AJA,8,
2009,570,TOYOTA,18,06-UZ1A,4,SC 430,C,262,N,288,,,,,,102,L6,R,2,4250,10.50,3.77,29.40,N,,1,3,31,1068641,61,H,,,0.0010,0.10,279,,,31.60,46.1190,0.227470,0.019217,23.9250,-0.003070,0.019345,02,9TYXV04.3AJA,8,
2009,570,TOYOTA,18,06-UZ1A,4,SC 430,C,262,N,288,,,,,,102,L6,R,2,4250,10.50,3.77,29.40,N,,1,21,31,1068640,61,C,,,0.0190,0.20,433,0.01,,20.40,46.1190,0.227470,0.019217,23.9250,-0.003070,0.019345,02,9TYXV04.3AJA,8,
2009,570,TOYOTA,19,07-UF1A,4,GS 460,C,281,N,342,,,,,,102,L8,R,2,4250,11.80,2.94,27,N,,1,3,32,1077509,61,H,,,,,,,,34,46.0740,0.442540,0.016220,25.9710,0.068110,0.017692,02,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,4,GS 460,C,281,N,342,,,,,,102,L8,R,2,4250,11.80,2.94,27,N,,1,21,32,1077508,61,C,,,,,,,,20.90,46.0740,0.442540,0.016220,25.9710,0.068110,0.017692,02,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,5,GS 460,C,281,N,342,,,,,,102,L8,R,2,4250,11.80,2.94,27,N,,1,3,32,1077511,61,H,,,,,,,,34.10,46.0740,0.442540,0.016220,25.9710,0.068110,0.017692,02,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,5,GS 460,C,281,N,342,,,,,,102,L8,R,2,4250,11.80,2.94,27,N,,1,21,32,1077510,61,C,,,,,,,,21.20,46.0740,0.442540,0.016220,25.9710,0.068110,0.017692,02,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,7,GS 460,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.90,N,,1,3,32,1078171,61,H,,,,,,,,33.50,50.0510,0.293950,0.016860,25.9710,0.068110,0.017692,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,7,GS 460,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.90,N,,1,21,32,1078170,61,C,,,,,,,,20,50.0510,0.293950,0.016860,25.9710,0.068110,0.017692,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,8,GS 460,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.90,N,,1,3,32,1078173,61,H,,,,,,,,33.60,50.0510,0.293950,0.016860,25.9710,0.068110,0.017692,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,8,GS 460,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.90,N,,1,21,32,1078172,61,C,,,,,,,,20.30,50.0510,0.293950,0.016860,25.9710,0.068110,0.017692,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,0,LS 460 L,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.30,N,,1,3,1,9005357,23,H,,,0.0020,0.02,256,,,34.10,50.3610,0.294390,0.016825,27.7060,0.012080,0.017966,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,0,LS 460 L,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.30,N,,1,25,1,9005358,23,C,,,0.0170,0.17,434,0.01,,20.10,50.3610,0.294390,0.016825,27.7060,0.012080,0.017966,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,1,LS 460 L,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.30,N,,1,3,31,1071223,61,H,,,0.01,0.02,259,,,34,50.3610,0.294390,0.016825,27.7060,0.012080,0.017966,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,07-UF1A,1,LS 460 L,C,281,N,380,,,,,,102,L8,R,2,4750,11.80,2.94,25.30,N,,1,21,31,1071222,61,C,,,0.0270,0.20,433,0.01,,20.30,50.3610,0.294390,0.016825,27.7060,0.012080,0.017966,01,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,0,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,26.80,N,,1,3,1,1086602,23,H,,,0.0010,0,276,,,31.70,51.2920,0.531660,0.016988,25.6340,0.237060,0.017849,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,0,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,26.80,N,,1,35,1,1086601,23,C,,,0.0140,0.14,456,0.01,,19.20,51.2920,0.531660,0.016988,25.6340,0.237060,0.017849,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,1,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,26.80,N,,1,3,31,1086604,61,H,,,0.0010,0,277,,,32,51.2920,0.531660,0.016988,27.20,0.267440,0.017453,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,1,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,26.80,N,,1,21,31,1086603,61,C,,,0.0150,0.12,459,0.02,,19.30,51.2920,0.531660,0.016988,27.20,0.267440,0.017453,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,2,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,27.60,N,,1,3,31,1086280,61,H,,,0.0010,0,275,,,32.20,54.0770,0.457550,0.016930,26.3280,0.227690,0.017424,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,2,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,27.60,N,,1,21,31,1086279,61,C,,,0.0140,0.09,454,0.01,,19.50,54.0770,0.457550,0.016930,26.3280,0.227690,0.017424,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,3,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,27.60,N,,1,3,31,1086278,61,H,,,0.0010,0.01,276,,,32.10,54.0770,0.457550,0.016930,26.3280,0.227690,0.017424,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,19,09-UF1A,3,LS 460 L AWD,C,281,N,380,,,,,,102,L8,4,2,5000,11.80,3.13,27.60,N,,1,21,31,1086277,61,C,,,0.0130,0.11,455,0.01,,19.50,54.0770,0.457550,0.016930,26.3280,0.227690,0.017424,03,9TYXV04.6BEA,8,
2009,570,TOYOTA,20,08-UE2A,0,IS F,C,303,N,416,,,,,,102,L8,R,2,4250,11.80,2.94,26.70,N,,1,3,1,9007776,23,H,,,0,0.01,277,,,31.50,42.2420,0.384490,0.017436,20.7290,0.112990,0.018309,01,9TYXV05.0BEA,8,
2009,570,TOYOTA,20,08-UE2A,0,IS F,C,303,N,416,,,,,,102,L8,R,2,4250,11.80,2.94,26.70,N,,1,25,1,9007797,23,C,,,0.0130,0.11,461,0.01,,18.90,42.2420,0.384490,0.017436,20.7290,0.112990,0.018309,01,9TYXV05.0BEA,8,
2009,570,TOYOTA,20,08-UE2A,1,IS F,C,303,N,416,,,,,,102,L8,R,2,4250,11.80,2.94,26.70,N,,1,3,31,1078209,23,H,,,0.0010,0.01,267,,,32.70,42.2420,0.384490,0.017436,20.7290,0.112990,0.018309,01,9TYXV05.0BEA,8,
2009,570,TOYOTA,20,08-UE2A,1,IS F,C,303,N,416,,,,,,102,L8,R,2,4250,11.80,2.94,26.70,N,,1,25,31,1078208,23,C,,,0.0140,0.08,428,0.01,,20.40,42.2420,0.384490,0.017436,20.7290,0.112990,0.018309,01,9TYXV05.0BEA,8,
2009,570,TOYOTA,21,08-UF2H,0,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,18.90,N,,1,3,32,1075978,61,H,,,,,,,,30.30,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,21,08-UF2H,0,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,18.90,N,,1,21,32,1075979,61,C,,,,,,,,24.70,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,21,08-UF2H,1,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,19.40,N,,1,3,32,1075980,61,H,,,,,,,,30.30,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,21,08-UF2H,1,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,19.40,N,,1,21,32,1075981,61,C,,,,,,,,24.70,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,21,08-UF2H,2,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,19.40,N,,1,3,31,9006721,61,H,,,0.0010,0,294,,0.0010,30.30,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,21,08-UF2H,2,LS 600H L,C,303,N,389,,,,,,102,AV,4,2,5500,11.80,3.92,19.40,N,,1,21,31,9006722,61,C,,,0.0090,0.18,360,0,0.0040,24.70,55.1760,0.734540,0.013892,32.0290,0.420510,0.013508,01,9TYXV05.0CC4,8,
2009,570,TOYOTA,22,09-AA1A,0,RAV4 2WD,T,152,N,180,,,,,,102,L4,F,1,3750,10.40,2.74,34.60,N,,1,3,31,9009956,61,H,,,0.0010,0.02,224,,0.0010,39.70,27.9090,0.203850,0.025991,9.8330,0.0590,0.026323,01,9TYXT02.5BEH,4,
2009,570,TOYOTA,22,09-AA1A,0,RAV4 2WD,T,152,N,180,,,,,,102,L4,F,1,3750,10.40,2.74,34.60,N,,1,21,31,9010056,61,C,,,0.0190,0.15,325,0.01,0.0010,27.30,27.9090,0.203850,0.025991,9.8330,0.0590,0.026323,01,9TYXT02.5BEH,4,
2009,570,TOYOTA,22,09-AA2A,0,RAV4 4WD,T,152,N,180,,,,,,102,L4,4,1,3875,10.40,2.81,35.70,N,,1,3,1,1086284,23,H,,,0.0020,0.02,231,,,37.90,35.5160,0.098450,0.028406,13.8860,-0.028860,0.028656,02,9TYXT02.5BEM,4,
2009,570,TOYOTA,22,09-AA2A,0,RAV4 4WD,T,152,N,180,,,,,,102,L4,4,1,3875,10.40,2.81,35.70,N,,1,35,1,1086283,23,C,,,0.0150,0.11,328,0.02,,26.70,35.5160,0.098450,0.028406,13.8860,-0.028860,0.028656,02,9TYXT02.5BEM,4,
2009,570,TOYOTA,22,09-AA2A,1,RAV4 4WD,T,152,N,180,,,,,,102,L4,4,1,3875,10.40,2.81,35.40,N,,1,3,31,1086282,61,H,,,0.0020,0.02,230,,,38.50,37.1840,0.088540,0.027463,13.98,-0.023760,0.027492,02,9TYXT02.5BEM,4,
2009,570,TOYOTA,22,09-AA2A,1,RAV4 4WD,T,152,N,180,,,,,,102,L4,4,1,3875,10.40,2.81,35.40,N,,1,21,31,1086281,61,C,,,0.0170,0.13,330,0.02,,26.80,37.1840,0.088540,0.027463,13.98,-0.023760,0.027492,02,9TYXT02.5BEM,4,
2009,570,TOYOTA,25,07-MU1A,0,RX 350 2WD,T,211,N,270,,,,,,102,L5,F,2,4250,10.80,3.29,31,N,,1,3,31,1066233,61,H,,,0.0030,0.03,277,,,31.90,42.3290,0.050060,0.029646,14.1710,-0.071650,0.029756,02,9TYXT03.5BEM,6,
2009,570,TOYOTA,25,07-MU1A,0,RX 350 2WD,T,211,N,270,,,,,,102,L5,F,2,4250,10.80,3.29,31,N,,1,21,31,1066234,61,C,,,0.02,0.14,397,0.02,,22.20,42.3290,0.050060,0.029646,14.1710,-0.071650,0.029756,02,9TYXT03.5BEM,6,
2009,570,TOYOTA,25,07-MU2A,0,RX 350 4WD,T,211,N,270,,,,,,102,L5,4,2,4500,10.80,3.29,31,N,,1,3,1,9003946,23,H,,,0.0050,0.01,282,,,30.90,46.9940,0.174810,0.029628,17.5410,-0.021520,0.030135,01,9TYXT03.5BEM,6,
2009,570,TOYOTA,25,07-MU2A,0,RX 350 4WD,T,211,N,270,,,,,,102,L5,4,2,4500,10.80,3.29,31,N,,1,25,1,9003945,23,C,,,0.0220,0.08,414,0.02,,21.10,46.9940,0.174810,0.029628,17.5410,-0.021520,0.030135,01,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,08-GU2A,1,HIGHLANDER 2WD,T,211,N,270,,,,,,102,L5,F,2,4500,10.80,3.48,31.10,N,,1,3,31,1075333,61,H,,,0.0010,0,267,,,33.10,40.6280,0.157660,0.030088,12.1590,-0.083770,0.031258,10,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,08-GU2A,1,HIGHLANDER 2WD,T,211,N,270,,,,,,102,L5,F,2,4500,10.80,3.48,31.10,N,,1,21,31,1075332,61,C,,,0.0280,0.21,399,0.02,,22.10,40.6280,0.157660,0.030088,12.1590,-0.083770,0.031258,10,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,08-GU2A,0,HIGHLANDER 4WD,T,211,N,270,,,,,,102,L5,4,2,4750,10.80,3.48,31.10,N,,1,3,1,1075427,23,H,,,0.0020,0.02,279,,,31.30,45.7960,0.220930,0.029349,14.2210,0.020110,0.030111,09,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,08-GU2A,0,HIGHLANDER 4WD,T,211,N,270,,,,,,102,L5,4,2,4750,10.80,3.48,31.10,N,,1,35,1,1075426,23,C,,,0.0280,0.22,412,0.01,,21.20,45.7960,0.220930,0.029349,14.2210,0.020110,0.030111,09,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,2,RAV4 2WD,T,211,N,269,,,,,,102,L5,F,2,3875,10.80,3.08,28.80,N,,1,3,31,1066279,61,H,,,0.0010,0.01,237,,,37.30,32.6520,0.2027,0.026270,9.9140,-0.111620,0.028668,03,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,2,RAV4 2WD,T,211,N,269,,,,,,102,L5,F,2,3875,10.80,3.08,28.80,N,,1,21,31,1066278,61,C,,,0.0180,0.11,365,0.02,,24.20,32.6520,0.2027,0.026270,9.9140,-0.111620,0.028668,03,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,5,RAV4 2WD,T,211,N,269,,,,,,102,L5,F,2,3875,10.80,3.08,28.80,N,,1,3,31,1066281,61,H,,,0.0010,0.01,236,,,37.40,32.6520,0.2027,0.026270,9.9140,-0.111620,0.028668,03,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,5,RAV4 2WD,T,211,N,269,,,,,,102,L5,F,2,3875,10.80,3.08,28.80,N,,1,21,31,1066280,61,C,,,0.0250,0.18,358,0.02,,24.60,32.6520,0.2027,0.026270,9.9140,-0.111620,0.028668,03,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,1,RAV4 4WD,T,211,N,269,,,,,,102,L5,4,2,4000,10.80,3.08,28.80,N,,1,3,31,1066393,61,H,,,0.0020,0.01,248,,,35.60,37.4110,0.303830,0.025176,11.7910,0.215390,0.024827,04,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,1,RAV4 4WD,T,211,N,269,,,,,,102,L5,4,2,4000,10.80,3.08,28.80,N,,1,21,31,1066392,61,C,,,0.0230,0.17,372,0.02,,23.70,37.4110,0.303830,0.025176,11.7910,0.215390,0.024827,04,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,4,RAV4 4WD,T,211,N,269,,,,,,102,L5,4,2,4000,10.80,3.08,28.80,N,,1,3,31,1066395,61,H,,,0.0020,0.01,246,,,35.90,37.4110,0.303830,0.025176,11.7910,0.215390,0.024827,04,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,06-GA2A,4,RAV4 4WD,T,211,N,269,,,,,,102,L5,4,2,4000,10.80,3.08,28.80,N,,1,21,31,1066394,61,C,,,0.02,0.16,372,0.02,,23.70,37.4110,0.303830,0.025176,11.7910,0.215390,0.024827,04,9TYXT03.5BEM,6,
2009,570,TOYOTA,26,07-GL2A,0,SIENNA 2WD,T,211,N,266,,,,,,102,L5,F,2,4500,10.80,3.08,30.50,N,,1,3,31,1072726,61,H,,,0.0040,0.01,260,,,34,38.4020,0.024880,0.029454,10.9090,-0.068870,0.029378,08,9TYXT03.5BEM,6,
